2026-05-21 19:00:25 | INFO     | spider.longchau |   Page 2: 12 SKUs on page | +0 new | Total: 72
2026-05-21 19:00:28 | INFO     | spider.longchau |   Page 3: 12 SKUs on page | +0 new | Total: 72
2026-05-21 19:00:28 | INFO     | spider.longchau |   → No new SKUs for 2 consecutive pages, moving to next category
2026-05-21 19:00:28 | INFO     | spider.longchau |   [thuoc-giam-dau-ha-sot-kha] Total extracted: 36 SKUs from 3 pages
2026-05-21 19:00:28 | INFO     | spider.longchau | [7/19] thuoc-mat-tai-mui-hong
2026-05-21 19:00:31 | INFO     | spider.longchau |   Page 1: 12 SKUs on page | +12 new | Total: 84
2026-05-21 19:00:35 | INFO     | spider.longchau |   Page 2: 12 SKUs on page | +0 new | Total: 84
2026-05-21 19:00:38 | INFO     | spider.longchau |   Page 3: 12 SKUs on page | +0 new | Total: 84
2026-05-21 19:00:38 | INFO     | spider.longchau |   → No new SKUs for 2 consecutive pages, moving to next category
2026-05-21 19:00:38 | INFO     | spider.longchau |   [thuoc-mat-tai-mui-hong] Total extracted: 36 SKUs from 3 pages
2026-05-21 19:00:38 | INFO     | spider.longchau | [8/19] thuoc-tiet-nieu-sinh-duc
2026-05-21 19:00:41 | INFO     | spider.longchau |   Page 1: 12 SKUs on page | +12 new | Total: 96
2026-05-21 19:00:44 | INFO     | spider.longchau |   Page 2: 12 SKUs on page | +0 new | Total: 96
2026-05-21 19:00:47 | INFO     | spider.longchau |   Page 3: 12 SKUs on page | +0 new | Total: 96
2026-05-21 19:00:47 | INFO     | spider.longchau |   → No new SKUs for 2 consecutive pages, moving to next category
2026-05-21 19:00:47 | INFO     | spider.longchau |   [thuoc-tiet-nieu-sinh-duc] Total extracted: 36 SKUs from 3 pages
2026-05-21 19:00:47 | INFO     | spider.longchau | [9/19] thuoc-bo-and-vitamin
2026-05-21 19:00:51 | INFO     | spider.longchau |   Page 1: 12 SKUs on page | +12 new | Total: 108
2026-05-21 19:00:54 | INFO     | spider.longchau |   Page 2: 12 SKUs on page | +0 new | Total: 108
2026-05-21 19:00:57 | INFO     | spider.longchau |   Page 3: 12 SKUs on page | +0 new | Total: 108
2026-05-21 19:00:57 | INFO     | spider.longchau |   → No new SKUs for 2 consecutive pages, moving to next category
2026-05-21 19:00:57 | INFO     | spider.longchau |   [thuoc-bo-and-vitamin] Total extracted: 36 SKUs from 3 pages
2026-05-21 19:00:57 | INFO     | spider.longchau | [10/19] thuoc-ung-thu
2026-05-21 19:00:59 | INFO     | spider.longchau |   Page 1: 0 SKUs on page | +0 new | Total: 108
2026-05-21 19:01:02 | INFO     | spider.longchau |   Page 2: 0 SKUs on page | +0 new | Total: 108
2026-05-21 19:01:02 | INFO     | spider.longchau |   → No new SKUs for 2 consecutive pages, moving to next category
2026-05-21 19:01:02 | INFO     | spider.longchau |   [thuoc-ung-thu] Total extracted: 0 SKUs from 2 pages
2026-05-21 19:01:02 | INFO     | spider.longchau | [11/19] thuoc-co-xuong-khop
2026-05-21 19:01:04 | INFO     | spider.longchau |   Page 1: 0 SKUs on page | +0 new | Total: 108
2026-05-21 19:01:07 | INFO     | spider.longchau |   Page 2: 0 SKUs on page | +0 new | Total: 108
2026-05-21 19:01:07 | INFO     | spider.longchau |   → No new SKUs for 2 consecutive pages, moving to next category
2026-05-21 19:01:07 | INFO     | spider.longchau |   [thuoc-co-xuong-khop] Total extracted: 0 SKUs from 2 pages
2026-05-21 19:01:07 | INFO     | spider.longchau | [12/19] thuoc-da-lieu
2026-05-21 19:01:10 | INFO     | spider.longchau |   Page 1: 12 SKUs on page | +12 new | Total: 120
2026-05-21 19:01:14 | INFO     | spider.longchau |   Page 2: 12 SKUs on page | +0 new | Total: 120
2026-05-21 19:01:16 | INFO     | spider.longchau |   Page 3: 12 SKUs on page | +0 new | Total: 120
2026-05-21 19:01:16 | INFO     | spider.longchau |   → No new SKUs for 2 consecutive pages, moving to next category
2026-05-21 19:01:16 | INFO     | spider.longchau |   [thuoc-da-lieu] Total extracted: 36 SKUs from 3 pages
2026-05-21 19:01:16 | INFO     | spider.longchau | [13/19] thuoc-tri-tieu-duong
2026-05-21 19:01:19 | INFO     | spider.longchau |   Page 1: 12 SKUs on page | +12 new | Total: 132
2026-05-21 19:01:22 | INFO     | spider.longchau |   Page 2: 12 SKUs on page | +0 new | Total: 132
2026-05-21 19:01:25 | INFO     | spider.longchau |   Page 3: 12 SKUs on page | +0 new | Total: 132
2026-05-21 19:01:25 | INFO     | spider.longchau |   → No new SKUs for 2 consecutive pages, moving to next category
2026-05-21 19:01:25 | INFO     | spider.longchau |   [thuoc-tri-tieu-duong] Total extracted: 36 SKUs from 3 pages
2026-05-21 19:01:25 | INFO     | spider.longchau | [14/19] thuoc-tiem-chich-and-dich
2026-05-21 19:01:28 | INFO     | spider.longchau |   Page 1: 12 SKUs on page | +12 new | Total: 144
2026-05-21 19:01:32 | INFO     | spider.longchau |   Page 2: 12 SKUs on page | +0 new | Total: 144
2026-05-21 19:01:35 | INFO     | spider.longchau |   Page 3: 12 SKUs on page | +0 new | Total: 144
2026-05-21 19:01:35 | INFO     | spider.longchau |   → No new SKUs for 2 consecutive pages, moving to next category
2026-05-21 19:01:35 | INFO     | spider.longchau |   [thuoc-tiem-chich-and-dich] Total extracted: 36 SKUs from 3 pages
2026-05-21 19:01:35 | INFO     | spider.longchau | [15/19] thuoc-di-ung
2026-05-21 19:01:38 | INFO     | spider.longchau |   Page 1: 12 SKUs on page | +12 new | Total: 156
2026-05-21 19:01:41 | INFO     | spider.longchau |   Page 2: 12 SKUs on page | +0 new | Total: 156
2026-05-21 19:01:44 | INFO     | spider.longchau |   Page 3: 12 SKUs on page | +0 new | Total: 156
2026-05-21 19:01:44 | INFO     | spider.longchau |   → No new SKUs for 2 consecutive pages, moving to next category
2026-05-21 19:01:44 | INFO     | spider.longchau |   [thuoc-di-ung] Total extracted: 36 SKUs from 3 pages
2026-05-21 19:01:44 | INFO     | spider.longchau | [16/19] thuoc-trang-tri-soc
2026-05-21 19:01:47 | INFO     | spider.longchau |   Page 1: 0 SKUs on page | +0 new | Total: 156
2026-05-21 19:01:49 | INFO     | spider.longchau |   Page 2: 0 SKUs on page | +0 new | Total: 156
2026-05-21 19:01:49 | INFO     | spider.longchau |   → No new SKUs for 2 consecutive pages, moving to next category
2026-05-21 19:01:49 | INFO     | spider.longchau |   [thuoc-trang-tri-soc] Total extracted: 0 SKUs from 2 pages
2026-05-21 19:01:49 | INFO     | spider.longchau | [17/19] thuoc-ho-sot-ho-khap
2026-05-21 19:01:52 | INFO     | spider.longchau |   Page 1: 0 SKUs on page | +0 new | Total: 156
2026-05-21 19:01:54 | INFO     | spider.longchau |   Page 2: 0 SKUs on page | +0 new | Total: 156
2026-05-21 19:01:54 | INFO     | spider.longchau |   → No new SKUs for 2 consecutive pages, moving to next category
2026-05-21 19:01:54 | INFO     | spider.longchau |   [thuoc-ho-sot-ho-khap] Total extracted: 0 SKUs from 2 pages
2026-05-21 19:01:54 | INFO     | spider.longchau | [18/19] thuoc-ung-thu-hoa-tri
2026-05-21 19:01:57 | INFO     | spider.longchau |   Page 1: 0 SKUs on page | +0 new | Total: 156
2026-05-21 19:01:59 | INFO     | spider.longchau |   Page 2: 0 SKUs on page | +0 new | Total: 156
2026-05-21 19:01:59 | INFO     | spider.longchau |   → No new SKUs for 2 consecutive pages, moving to next category
2026-05-21 19:01:59 | INFO     | spider.longchau |   [thuoc-ung-thu-hoa-tri] Total extracted: 0 SKUs from 2 pages
2026-05-21 19:01:59 | INFO     | spider.longchau | [19/19] thuoc-an-toan-tong-hop
2026-05-21 19:02:02 | INFO     | spider.longchau |   Page 1: 0 SKUs on page | +0 new | Total: 156
2026-05-21 19:02:05 | INFO     | spider.longchau |   Page 2: 0 SKUs on page | +0 new | Total: 156
2026-05-21 19:02:05 | INFO     | spider.longchau |   → No new SKUs for 2 consecutive pages, moving to next category
2026-05-21 19:02:05 | INFO     | spider.longchau |   [thuoc-an-toan-tong-hop] Total extracted: 0 SKUs from 2 pages
2026-05-21 19:02:07 | INFO     | spider.longchau | ✅ Total SKU codes extracted: 156 from all categories
2026-05-21 19:02:11 | INFO     | spider.longchau | Total SKU codes to process: 156
2026-05-21 19:02:11 | INFO     | spider.longchau | Batch 1/8: Fetching 20 products (SKUs: ['00048141', '00503072', '00009735']...)...
2026-05-21 19:02:12 | INFO     | spider.longchau | Batch 1: 20 products retrieved ✓
2026-05-21 19:02:13 | INFO     | spider.longchau | Batch 2/8: Fetching 20 products (SKUs: ['00029505', '00030246', '00007678']...)...
2026-05-21 19:02:13 | INFO     | spider.longchau | Batch 2: 20 products retrieved ✓
2026-05-21 19:02:14 | INFO     | spider.longchau | Batch 3/8: Fetching 20 products (SKUs: ['00033729', '00022092', '00503075']...)...
2026-05-21 19:02:15 | INFO     | spider.longchau | Batch 3: 20 products retrieved ✓
2026-05-21 19:02:16 | INFO     | spider.longchau | Batch 4/8: Fetching 20 products (SKUs: ['00006322', '00028529', '00021300']...)...
2026-05-21 19:02:16 | INFO     | spider.longchau | Batch 4: 20 products retrieved ✓
2026-05-21 19:02:17 | INFO     | spider.longchau | Batch 5/8: Fetching 20 products (SKUs: ['00014017', '00016250', '00500234']...)...
2026-05-21 19:02:18 | INFO     | spider.longchau | Batch 5: 20 products retrieved ✓
2026-05-21 19:02:19 | INFO     | spider.longchau | Batch 6/8: Fetching 20 products (SKUs: ['00005562', '00500679', '00001846']...)...
2026-05-21 19:02:19 | INFO     | spider.longchau | Batch 6: 20 products retrieved ✓
2026-05-21 19:02:20 | INFO     | spider.longchau | Batch 7/8: Fetching 20 products (SKUs: ['00003199', '00009877', '00033763']...)...
2026-05-21 19:02:21 | INFO     | spider.longchau | Batch 7: 20 products retrieved ✓
2026-05-21 19:02:22 | INFO     | spider.longchau | Batch 8/8: Fetching 16 products (SKUs: ['00502564', '00028895', '00033574']...)...
2026-05-21 19:02:23 | INFO     | spider.longchau | Batch 8: 16 products retrieved ✓
2026-05-21 19:02:24 | INFO     | spider.longchau | ✅ Completed: 156 products | 156 successful SKUs | 0 failed batches
2026-05-21 19:02:24 | INFO     | file_handler | Saved 156 records → E:\CrawlData\data\raw\longchau\data.json
2026-05-21 19:02:25 | INFO     | medicine_repository | Đã chèn 156/156 records vào DB
2026-05-21 19:02:25 | INFO     | main | [longchau] Hoàn thành: 156 cào | 156 chèn DB
2026-05-21 19:02:25 | INFO     | main | Xuất processed data...
2026-05-21 19:02:25 | INFO     | main | Tổng: 156 | Sau dedup: 156
2026-05-21 19:02:25 | INFO     | file_handler | Saved 156 records → E:\CrawlData\data\processed\merged\all_dedup.json
2026-05-21 19:02:25 | INFO     | file_handler | Saved 156 records → E:\CrawlData\data\processed\merged\all_dedup.csv
2026-05-21 19:02:25 | INFO     | file_handler | Saved 156 records → E:\CrawlData\data\processed\by_source\longchau_clean.json
2026-05-21 19:02:25 | INFO     | file_handler | Saved 156 records → E:\CrawlData\data\processed\by_source\longchau_clean.csv
2026-05-21 19:02:25 | INFO     | main |   longchau: 156 records
2026-05-21 19:02:25 | INFO     | main | Export hoàn thành → E:\CrawlData\data\processed
2026-05-21 19:02:25 | INFO     | main | Tổng đã chèn DB: 156
2026-05-21 19:24:02 | INFO     | db_connect | Database khởi tạo tại: E:\CrawlData\data/pharma.db
2026-05-21 19:24:02 | INFO     | main | Các nguồn sẽ chạy: ['longchau']
2026-05-21 19:24:02 | INFO     | main | ==================================================
2026-05-21 19:24:02 | INFO     | main | Bắt đầu nguồn: longchau
2026-05-21 19:24:02 | INFO     | main | ==================================================
2026-05-21 19:24:02 | INFO     | spider.longchau | [longchau] Bắt đầu cào (max_pages=20)
2026-05-21 19:24:02 | INFO     | browser_service | Khởi động browser...
2026-05-21 19:24:04 | INFO     | spider.longchau | [1/18] Category: thuoc-tim-mach-and-mau
2026-05-21 19:24:18 | INFO     | spider.longchau |   ✓ Extracted: 23 product URLs
2026-05-21 19:24:18 | INFO     | spider.longchau | [2/18] Category: thuoc-tieu-hoa-and-gan-ma
2026-05-21 19:24:28 | INFO     | spider.longchau |   ✓ Extracted: 18 product URLs
2026-05-21 19:24:28 | INFO     | spider.longchau | [3/18] Category: thuoc-khang-sinh-khang-na
2026-05-21 19:24:50 | INFO     | spider.longchau |   ✓ Extracted: 19 product URLs
2026-05-21 19:24:50 | INFO     | spider.longchau | [4/18] Category: thuoc-ho-hap
2026-05-21 19:25:02 | INFO     | spider.longchau |   ✓ Extracted: 21 product URLs
2026-05-21 19:25:02 | INFO     | spider.longchau | [5/18] Category: thuoc-than-kinh
2026-05-21 19:25:13 | INFO     | spider.longchau |   ✓ Extracted: 23 product URLs
2026-05-21 19:25:13 | INFO     | spider.longchau | [6/18] Category: thuoc-giam-dau-ha-sot-kha
2026-05-21 19:25:30 | INFO     | spider.longchau |   ✓ Extracted: 22 product URLs
2026-05-21 19:25:30 | INFO     | spider.longchau | [7/18] Category: thuoc-mat-tai-mui-hong
2026-05-21 19:25:42 | INFO     | spider.longchau |   ✓ Extracted: 21 product URLs
2026-05-21 19:25:42 | INFO     | spider.longchau | [8/18] Category: thuoc-tiet-nieu-sinh-duc
2026-05-21 19:25:53 | INFO     | spider.longchau |   ✓ Extracted: 21 product URLs
2026-05-21 19:25:53 | INFO     | spider.longchau | [9/18] Category: thuoc-bo-and-vitamin
2026-05-21 19:26:04 | INFO     | spider.longchau |   ✓ Extracted: 18 product URLs
2026-05-21 19:26:04 | INFO     | spider.longchau | [10/18] Category: thuoc-ung-thu
2026-05-21 19:26:15 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:26:15 | INFO     | spider.longchau | [11/18] Category: thuoc-co-xuong-khop
2026-05-21 19:26:26 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:26:26 | INFO     | spider.longchau | [12/18] Category: thuoc-da-lieu
2026-05-21 19:26:37 | INFO     | spider.longchau |   ✓ Extracted: 20 product URLs
2026-05-21 19:26:37 | INFO     | spider.longchau | [13/18] Category: thuoc-tri-tieu-duong
2026-05-21 19:27:07 | INFO     | spider.longchau |   ✓ Extracted: 21 product URLs
2026-05-21 19:27:07 | INFO     | spider.longchau | [14/18] Category: thuoc-tiem-chich-and-dich
2026-05-21 19:27:18 | INFO     | spider.longchau |   ✓ Extracted: 22 product URLs
2026-05-21 19:27:18 | INFO     | spider.longchau | [15/18] Category: thuoc-di-ung
2026-05-21 19:27:30 | INFO     | spider.longchau |   ✓ Extracted: 18 product URLs
2026-05-21 19:27:30 | INFO     | spider.longchau | [16/18] Category: thuoc-trang-tri-soc
2026-05-21 19:27:40 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:27:40 | INFO     | spider.longchau | [17/18] Category: thuoc-ho-sot
2026-05-21 19:27:51 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:27:51 | INFO     | spider.longchau | [18/18] Category: thuoc-ung-thu-hoa-tri
2026-05-21 19:28:01 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:28:08 | INFO     | browser_service | Đã đóng browser.
2026-05-21 19:28:08 | INFO     | spider.longchau | ✅ Total unique URLs extracted: 135 products
2026-05-21 19:28:08 | INFO     | spider.longchau | [longchau] Tổng 135 URL | Mới: 135 | Đã cào: 0
2026-05-21 19:28:08 | INFO     | browser_service | Khởi động browser...
2026-05-21 19:30:24 | WARNING  | browser_service | Timeout chờ 'h1' tại https://nhathuoclongchau.com.vn/thuoc/telfast-180mg-2051.html
2026-05-21 19:31:03 | WARNING  | browser_service | Timeout chờ 'h1' tại https://nhathuoclongchau.com.vn/thuoc/enterogemina-5ml-sanofi-20-ong-17315.html
2026-05-21 19:32:48 | INFO     | file_handler | Saved 50 records → E:\CrawlData\data\checkpoint\longchau_batch_0001.json
2026-05-21 19:32:48 | INFO     | spider.longchau | Checkpoint 1: 50 records
2026-05-21 19:33:52 | INFO     | db_connect | Database khởi tạo tại: E:\CrawlData\data/pharma.db
2026-05-21 19:33:52 | INFO     | main | Các nguồn sẽ chạy: ['longchau', 'thuocbietduoc', 'vinmec', 'suckhoedoisong']
2026-05-21 19:33:52 | INFO     | main | ==================================================
2026-05-21 19:33:52 | INFO     | main | Bắt đầu nguồn: longchau
2026-05-21 19:33:52 | INFO     | main | ==================================================
2026-05-21 19:33:52 | INFO     | spider.longchau | [longchau] Bắt đầu cào (max_pages=20)
2026-05-21 19:33:52 | INFO     | browser_service | Khởi động browser...
2026-05-21 19:33:54 | INFO     | spider.longchau | [1/18] Category: thuoc-tim-mach-and-mau
2026-05-21 19:34:04 | INFO     | spider.longchau |   ✓ Extracted: 23 product URLs
2026-05-21 19:34:04 | INFO     | spider.longchau | [2/18] Category: thuoc-tieu-hoa-and-gan-ma
2026-05-21 19:34:15 | INFO     | spider.longchau |   ✓ Extracted: 18 product URLs
2026-05-21 19:34:15 | INFO     | spider.longchau | [3/18] Category: thuoc-khang-sinh-khang-na
2026-05-21 19:34:26 | INFO     | spider.longchau |   ✓ Extracted: 19 product URLs
2026-05-21 19:34:26 | INFO     | spider.longchau | [4/18] Category: thuoc-ho-hap
2026-05-21 19:34:37 | INFO     | spider.longchau |   ✓ Extracted: 21 product URLs
2026-05-21 19:34:37 | INFO     | spider.longchau | [5/18] Category: thuoc-than-kinh
2026-05-21 19:34:48 | INFO     | spider.longchau |   ✓ Extracted: 23 product URLs
2026-05-21 19:34:48 | INFO     | spider.longchau | [6/18] Category: thuoc-giam-dau-ha-sot-kha
2026-05-21 19:35:00 | INFO     | spider.longchau |   ✓ Extracted: 22 product URLs
2026-05-21 19:35:00 | INFO     | spider.longchau | [7/18] Category: thuoc-mat-tai-mui-hong
2026-05-21 19:35:11 | INFO     | spider.longchau |   ✓ Extracted: 21 product URLs
2026-05-21 19:35:11 | INFO     | spider.longchau | [8/18] Category: thuoc-tiet-nieu-sinh-duc
2026-05-21 19:35:23 | INFO     | spider.longchau |   ✓ Extracted: 21 product URLs
2026-05-21 19:35:23 | INFO     | spider.longchau | [9/18] Category: thuoc-bo-and-vitamin
2026-05-21 19:35:29 | INFO     | file_handler | Saved 50 records → E:\CrawlData\data\checkpoint\longchau_batch_0002.json
2026-05-21 19:35:29 | INFO     | spider.longchau | Checkpoint 2: 100 records
2026-05-21 19:35:34 | INFO     | spider.longchau |   ✓ Extracted: 18 product URLs
2026-05-21 19:35:34 | INFO     | spider.longchau | [10/18] Category: thuoc-ung-thu
2026-05-21 19:35:45 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:35:45 | INFO     | spider.longchau | [11/18] Category: thuoc-co-xuong-khop
2026-05-21 19:35:56 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:35:56 | INFO     | spider.longchau | [12/18] Category: thuoc-da-lieu
2026-05-21 19:36:06 | INFO     | spider.longchau |   ✓ Extracted: 20 product URLs
2026-05-21 19:36:06 | INFO     | spider.longchau | [13/18] Category: thuoc-tri-tieu-duong
2026-05-21 19:36:18 | INFO     | spider.longchau |   ✓ Extracted: 21 product URLs
2026-05-21 19:36:18 | INFO     | spider.longchau | [14/18] Category: thuoc-tiem-chich-and-dich
2026-05-21 19:36:29 | INFO     | spider.longchau |   ✓ Extracted: 22 product URLs
2026-05-21 19:36:29 | INFO     | spider.longchau | [15/18] Category: thuoc-di-ung
2026-05-21 19:36:41 | INFO     | spider.longchau |   ✓ Extracted: 18 product URLs
2026-05-21 19:36:41 | INFO     | spider.longchau | [16/18] Category: thuoc-trang-tri-soc
2026-05-21 19:36:51 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:36:51 | INFO     | spider.longchau | [17/18] Category: thuoc-ho-sot
2026-05-21 19:37:02 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:37:02 | INFO     | spider.longchau | [18/18] Category: thuoc-ung-thu-hoa-tri
2026-05-21 19:37:13 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:37:19 | INFO     | browser_service | Đã đóng browser.
2026-05-21 19:37:19 | INFO     | spider.longchau | ✅ Total unique URLs extracted: 135 products
2026-05-21 19:37:19 | INFO     | spider.longchau | [longchau] Tổng 135 URL | Mới: 135 | Đã cào: 0
2026-05-21 19:37:19 | INFO     | browser_service | Khởi động browser...
2026-05-21 19:37:20 | INFO     | file_handler | Saved 33 records → E:\CrawlData\data\checkpoint\longchau_batch_0003.json
2026-05-21 19:37:20 | INFO     | spider.longchau | [longchau] Hoàn thành: 133 records
2026-05-21 19:37:20 | INFO     | file_handler | Saved 133 records → E:\CrawlData\data\raw\longchau\data.json
2026-05-21 19:37:21 | INFO     | medicine_repository | Đã chèn 133/133 records vào DB
2026-05-21 19:37:21 | INFO     | main | [longchau] Hoàn thành: 133 cào | 133 chèn DB
2026-05-21 19:37:24 | INFO     | main | Xuất processed data...
2026-05-21 19:37:24 | INFO     | main | Tổng: 133 | Sau dedup: 133
2026-05-21 19:37:24 | INFO     | file_handler | Saved 133 records → E:\CrawlData\data\processed\merged\all_dedup.json
2026-05-21 19:37:24 | INFO     | file_handler | Saved 133 records → E:\CrawlData\data\processed\merged\all_dedup.csv
2026-05-21 19:37:24 | INFO     | file_handler | Saved 133 records → E:\CrawlData\data\processed\by_source\longchau_clean.json
2026-05-21 19:37:24 | INFO     | file_handler | Saved 133 records → E:\CrawlData\data\processed\by_source\longchau_clean.csv
2026-05-21 19:37:24 | INFO     | main |   longchau: 133 records
2026-05-21 19:37:24 | INFO     | main | Export hoàn thành → E:\CrawlData\data\processed
2026-05-21 19:37:24 | INFO     | main | Tổng đã chèn DB: 133
2026-05-21 19:37:49 | INFO     | db_connect | Database khởi tạo tại: E:\CrawlData\data/pharma.db
2026-05-21 19:37:49 | INFO     | main | Các nguồn sẽ chạy: ['longchau', 'thuocbietduoc', 'vinmec', 'suckhoedoisong']
2026-05-21 19:37:49 | INFO     | main | ==================================================
2026-05-21 19:37:49 | INFO     | main | Bắt đầu nguồn: longchau
2026-05-21 19:37:49 | INFO     | main | ==================================================
2026-05-21 19:37:49 | INFO     | spider.longchau | [longchau] Bắt đầu cào (max_pages=20)
2026-05-21 19:37:49 | INFO     | browser_service | Khởi động browser...
2026-05-21 19:37:51 | INFO     | spider.longchau | [1/18] Category: thuoc-tim-mach-and-mau
2026-05-21 19:38:05 | INFO     | spider.longchau |   ✓ Extracted: 23 product URLs
2026-05-21 19:38:05 | INFO     | spider.longchau | [2/18] Category: thuoc-tieu-hoa-and-gan-ma
2026-05-21 19:38:16 | INFO     | spider.longchau |   ✓ Extracted: 18 product URLs
2026-05-21 19:38:16 | INFO     | spider.longchau | [3/18] Category: thuoc-khang-sinh-khang-na
2026-05-21 19:38:26 | WARNING  | browser_service | Timeout chờ 'h1' tại https://nhathuoclongchau.com.vn/thuoc/telfast-180mg-2051.html
2026-05-21 19:38:27 | INFO     | spider.longchau |   ✓ Extracted: 19 product URLs
2026-05-21 19:38:27 | INFO     | spider.longchau | [4/18] Category: thuoc-ho-hap
2026-05-21 19:38:37 | INFO     | spider.longchau |   ✓ Extracted: 21 product URLs
2026-05-21 19:38:37 | INFO     | spider.longchau | [5/18] Category: thuoc-than-kinh
2026-05-21 19:38:48 | INFO     | spider.longchau |   ✓ Extracted: 23 product URLs
2026-05-21 19:38:48 | INFO     | spider.longchau | [6/18] Category: thuoc-giam-dau-ha-sot-kha
2026-05-21 19:38:58 | WARNING  | browser_service | Timeout chờ 'h1' tại https://nhathuoclongchau.com.vn/thuoc/enterogemina-5ml-sanofi-20-ong-17315.html
2026-05-21 19:39:00 | INFO     | spider.longchau |   ✓ Extracted: 22 product URLs
2026-05-21 19:39:00 | INFO     | spider.longchau | [7/18] Category: thuoc-mat-tai-mui-hong
2026-05-21 19:39:11 | INFO     | spider.longchau |   ✓ Extracted: 21 product URLs
2026-05-21 19:39:11 | INFO     | spider.longchau | [8/18] Category: thuoc-tiet-nieu-sinh-duc
2026-05-21 19:39:22 | INFO     | spider.longchau |   ✓ Extracted: 21 product URLs
2026-05-21 19:39:22 | INFO     | spider.longchau | [9/18] Category: thuoc-bo-and-vitamin
2026-05-21 19:39:33 | INFO     | spider.longchau |   ✓ Extracted: 18 product URLs
2026-05-21 19:39:33 | INFO     | spider.longchau | [10/18] Category: thuoc-ung-thu
2026-05-21 19:39:44 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:39:44 | INFO     | spider.longchau | [11/18] Category: thuoc-co-xuong-khop
2026-05-21 19:39:55 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:39:55 | INFO     | spider.longchau | [12/18] Category: thuoc-da-lieu
2026-05-21 19:40:07 | INFO     | spider.longchau |   ✓ Extracted: 20 product URLs
2026-05-21 19:40:07 | INFO     | spider.longchau | [13/18] Category: thuoc-tri-tieu-duong
2026-05-21 19:40:19 | INFO     | spider.longchau |   ✓ Extracted: 21 product URLs
2026-05-21 19:40:19 | INFO     | spider.longchau | [14/18] Category: thuoc-tiem-chich-and-dich
2026-05-21 19:40:30 | INFO     | spider.longchau |   ✓ Extracted: 22 product URLs
2026-05-21 19:40:30 | INFO     | spider.longchau | [15/18] Category: thuoc-di-ung
2026-05-21 19:40:41 | INFO     | spider.longchau |   ✓ Extracted: 18 product URLs
2026-05-21 19:40:41 | INFO     | spider.longchau | [16/18] Category: thuoc-trang-tri-soc
2026-05-21 19:40:52 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:40:52 | INFO     | spider.longchau | [17/18] Category: thuoc-ho-sot
2026-05-21 19:40:54 | INFO     | file_handler | Saved 50 records → E:\CrawlData\data\checkpoint\longchau_batch_0001.json
2026-05-21 19:40:54 | INFO     | spider.longchau | Checkpoint 1: 50 records
2026-05-21 19:41:03 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:41:03 | INFO     | spider.longchau | [18/18] Category: thuoc-ung-thu-hoa-tri
2026-05-21 19:41:14 | INFO     | spider.longchau |   ✓ Extracted: 11 product URLs
2026-05-21 19:41:21 | INFO     | browser_service | Đã đóng browser.
2026-05-21 19:41:21 | INFO     | spider.longchau | ✅ Total unique URLs extracted: 135 products
2026-05-21 19:41:21 | INFO     | spider.longchau | [longchau] Tổng 135 URL | Mới: 135 | Đã cào: 0
2026-05-21 19:41:21 | INFO     | browser_service | Khởi động browser...
2026-05-21 19:42:12 | WARNING  | browser_service | Timeout chờ 'h1' tại https://nhathuoclongchau.com.vn/thuoc/enterogemina-5ml-sanofi-20-ong-17315.html
2026-05-21 19:42:36 | WARNING  | browser_service | Timeout chờ 'h1' tại https://nhathuoclongchau.com.vn/thuoc/telfast-180mg-2051.html
2026-05-21 19:43:36 | INFO     | file_handler | Saved 50 records → E:\CrawlData\data\checkpoint\longchau_batch_0002.json
2026-05-21 19:43:36 | INFO     | spider.longchau | Checkpoint 2: 100 records
2026-05-21 19:44:26 | INFO     | file_handler | Saved 50 records → E:\CrawlData\data\checkpoint\longchau_batch_0001.json
2026-05-21 19:44:26 | INFO     | spider.longchau | Checkpoint 1: 50 records
2026-05-21 19:46:11 | INFO     | file_handler | Saved 33 records → E:\CrawlData\data\checkpoint\longchau_batch_0003.json
2026-05-21 19:46:11 | INFO     | spider.longchau | [longchau] Hoàn thành: 133 records
2026-05-21 19:46:11 | INFO     | file_handler | Saved 133 records → E:\CrawlData\data\raw\longchau\data.json
2026-05-21 19:46:12 | INFO     | medicine_repository | Đã chèn 133/133 records vào DB
2026-05-21 19:46:12 | INFO     | main | [longchau] Hoàn thành: 133 cào | 133 chèn DB
2026-05-21 19:46:14 | INFO     | main | ==================================================
